family,size,lr,beta,dpo_step,elapsed_time_sec,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO
llama,3b,1e-06,0.04,400,2848.8,54.01023890784983,24.24242424242424,47.005307050796056,77.35510854411471,76.82263329706203,41.41580273465839,70.57064145356543,60.66666666666666,71.98581560283688,0.4105787655074604,671.2538703363655
llama,3b,1e-06,0.04,600,4273.2,53.92491467576792,25.75757575757576,47.61182714177407,77.40489942242581,77.20348204570186,41.61061056715943,71.7134425546439,58.53333333333333,71.32867132867133,0.6265577488121904,691.9678877905025
llama,3b,1e-06,0.04,800,5697.6,54.01023890784983,25.75757575757576,47.15693707354056,77.60406293567019,77.14907508161045,41.65656227878344,70.09479292721092,60.93333333333333,77.77777777777779,0.8943016097573102,738.0467653718337
llama,3b,1e-06,0.04,1000,7122.0,54.18088737201365,26.262626262626267,47.08112206216831,77.5542720573591,77.25788900979326,41.72181173385192,71.90703998723387,62.56666666666666,78.01418439716312,0.7165276488134761,709.4867461213778
llama,3b,1e-06,0.04,1200,8546.4,54.18088737201365,25.252525252525253,47.83927217589083,77.64389563831907,77.20348204570186,41.738774892240905,71.57231700776163,60.93333333333332,76.64233576642336,0.7892154251606411,717.0805719965629
llama,3b,1e-06,0.04,1400,9970.8,54.26621160409556,26.767676767676768,47.005307050796056,77.62397928699463,77.09466811751903,41.70863467164962,71.99696804478782,60.1,77.30496453900709,0.4185881440136343,731.9507792735467
llama,3b,1e-06,0.04,1600,11395.3,54.09556313993175,25.252525252525253,48.21834723275209,77.61402111133239,77.14907508161045,41.71703834775366,71.48238895020768,60.1,78.01418439716312,0.7674202532546135,711.5665930054306
llama,3b,1e-06,0.04,1800,12819.7,54.09556313993175,26.262626262626267,47.08112206216831,77.60406293567019,76.93144722524482,41.76197421152765,72.45907525366029,60.73333333333333,69.8581560283688,0.8835705498536572,732.8774738708355
llama,3b,1e-06,0.04,2000,14244.1,54.18088737201365,24.747474747474747,48.14253222137984,77.61402111133239,76.98585418933624,41.782468479100245,72.82128086809665,60.53333333333333,78.47222222222221,0.7033262819025909,742.842443854088
llama,3b,1e-06,0.04,2031,14464.9,54.35153583617748,26.262626262626267,48.29416224412434,77.58414658434575,77.04026115342764,41.76128777820966,70.56565468512436,59.33333333333333,77.6595744680851,0.5037707555921128,711.9417719102806
llama,3b,2e-06,0.01,200,1421.2,53.92491467576792,26.767676767676768,47.83927217589083,77.64389563831907,77.09466811751903,41.497804056207485,72.42909923447563,60.23333333333333,70.0,0.6067800998746146,722.1064059195885
llama,3b,2e-06,0.01,400,2842.4,55.11945392491467,25.252525252525253,48.21834723275209,78.50029874526987,77.09466811751903,43.35759304295122,67.49319583150485,74.69999999999999,86.07142857142858,3.581083449268037,855.8686358184392
llama,3b,2e-06,0.01,600,4263.6,55.88737201365189,24.24242424242424,48.21834723275209,78.73929496116313,77.14907508161045,43.92916090954671,65.99943704925154,73.36666666666666,87.13235294117648,4.375589802477466,875.3772437287846
llama,3b,2e-06,0.01,800,5684.8,55.88737201365189,26.262626262626267,47.83927217589083,78.80900219079865,77.04026115342764,44.08647340808285,66.5214962964933,75.6,87.14285714285714,4.639382516819706,889.4368850430652
llama,3b,2e-06,0.01,1000,7106.0,55.88737201365189,26.262626262626267,48.52160727824109,78.97829117705636,76.76822633297063,44.14597846001119,65.75962889577433,75.36666666666667,85.35714285714285,4.809718662939668,897.0431483787497
llama,3b,2e-06,0.01,1200,8527.2,55.71672354948806,25.75757575757576,48.29416224412434,78.87870942043418,76.82263329706203,44.04403765171161,64.64929719810104,75.86666666666666,86.20689655172413,4.434288002291858,926.454040738994
llama,3b,2e-06,0.01,1400,9948.4,56.31399317406144,25.252525252525253,48.369977255496586,78.90858394742082,76.87704026115343,44.110102969855454,65.30250845534293,76.4,85.29411764705883,4.526679386797965,899.4501997394609
llama,3b,2e-06,0.01,1600,11369.6,55.80204778156996,25.75757575757576,47.536012130401815,78.91854212308304,77.36670293797606,44.13798253056908,66.29293607627761,77.0,88.48920863309353,5.120069158372316,895.004066811444
llama,3b,2e-06,0.01,1800,12790.7,55.972696245733786,25.252525252525253,48.824867323730096,78.86875124477196,77.04026115342764,44.07892727514439,65.59351409814846,75.76666666666667,84.85915492957746,5.013576881539236,887.5377792558186
llama,3b,2e-06,0.01,2000,14211.9,56.058020477815695,24.747474747474747,48.59742228961335,78.96833300139414,76.98585418933624,43.99521648474355,65.13639365771708,76.23333333333332,89.85507246376811,4.67075759962742,880.9530603517305
llama,3b,2e-06,0.01,2031,14432.2,56.058020477815695,25.252525252525253,48.9764973464746,78.89862577175862,77.20348204570186,44.05194157707269,66.04814115435931,76.73333333333333,85.97122302158273,4.703660812281082,907.1099605781408
llama,3b,2e-06,0.02,200,1421.7,54.18088737201365,24.747474747474747,46.6262319939348,77.53435570603465,77.20348204570186,41.5309883413978,71.4686476327256,60.96666666666666,70.50359712230215,0.4190205103803351,715.6892266554561
llama,3b,2e-06,0.02,400,2843.5,55.11945392491467,26.262626262626267,48.29416224412434,78.28121888070105,77.09466811751903,43.01386800078031,69.07438928709158,69.66666666666666,85.61151079136691,2.5708592877865364,817.7392030372122
llama,3b,2e-06,0.02,600,4265.2,55.54607508532423,25.75757575757576,48.59742228961335,78.42063333997211,76.93144722524482,43.73307525813754,68.77712247946559,72.69999999999999,83.33333333333334,3.599835288805517,898.3597175078021
llama,3b,2e-06,0.02,800,5686.9,55.972696245733786,22.727272727272727,49.05231235784686,78.58992232622984,77.14907508161045,43.95739213852615,67.89036423356694,73.83333333333333,81.72413793103448,3.2604624645364955,886.5862343178762
llama,3b,2e-06,0.02,1000,7108.7,56.058020477815695,24.24242424242424,49.35557240333586,78.64967138020315,77.20348204570186,43.89169832260458,68.52983417332676,73.36666666666666,87.41258741258741,3.760270330122672,876.9239038708841
llama,3b,2e-06,0.02,1200,8530.4,55.71672354948806,25.252525252525253,48.74905231235785,78.65962955586537,77.14907508161045,44.02229490658595,68.48611683666006,71.5,83.09352517985612,3.84142939986985,879.7892520417711
llama,3b,2e-06,0.02,1400,9952.1,56.22866894197952,24.747474747474747,48.44579226686884,78.6297550288787,77.20348204570186,44.05281429585082,67.58561727327934,74.46666666666667,84.35374149659864,4.640743477461351,854.1725212179517
llama,3b,2e-06,0.02,1600,11373.8,55.88737201365189,24.747474747474747,49.20394238059136,78.60983867755427,76.93144722524482,43.99203127298252,68.24132191474177,72.39999999999999,85.5072463768116,3.0089230659252872,872.8573653634134
llama,3b,2e-06,0.02,1800,12795.6,56.058020477815695,24.24242424242424,48.90068233510235,78.53017327225652,77.36670293797606,43.994120171605495,68.86455715279902,74.39999999999999,89.47368421052632,4.467964383037632,866.3840655298842
llama,3b,2e-06,0.02,2000,14217.3,55.972696245733786,25.75757575757576,48.824867323730096,78.60983867755427,77.31229597388466,44.02636461701921,67.68053209927436,72.26666666666667,84.61538461538461,4.006850464082455,865.8324350679544
llama,3b,2e-06,0.02,2031,14437.7,55.88737201365189,24.747474747474747,49.58301743745261,78.56004779924318,77.09466811751903,44.03900445218048,67.13974476610949,72.63333333333333,86.07142857142858,3.42817377319691,856.4758395191399
llama,3b,2e-06,0.04,200,1422.0,54.01023890784983,24.24242424242424,46.24715693707354,77.52439753037244,76.98585418933624,41.53055744200407,71.18013537414062,57.266666666666666,70.94594594594594,0.452618496552577,722.1118916923384
llama,3b,2e-06,0.04,400,2844.1,54.69283276450512,23.737373737373737,48.824867323730096,77.89285002987452,77.25788900979326,42.682744430835896,69.28920818982522,66.6,82.14285714285714,1.240023550936435,804.2442495027582
llama,3b,2e-06,0.04,600,4266.1,55.11945392491467,24.24242424242424,48.9764973464746,78.31109340768772,77.09466811751903,43.29796562324819,70.42951590668316,68.06666666666666,84.35374149659864,1.8502008623303807,822.7737095482513
llama,3b,2e-06,0.04,800,5688.1,55.37542662116041,24.747474747474747,49.50720242608037,78.22146982672774,76.98585418933624,43.495681831560645,69.85498477373369,71.16666666666666,85.46099290780141,2.2631373251409603,823.1204611704732
llama,3b,2e-06,0.04,1000,7110.2,55.46075085324232,23.737373737373737,48.824867323730096,78.34096793467437,77.04026115342764,43.65574693351112,69.98863016795435,71.7,85.66433566433567,2.77244242661871,800.4454749044335
llama,3b,2e-06,0.04,1200,8532.2,55.46075085324232,25.252525252525253,48.6732373009856,78.27126070503884,77.04026115342764,43.61611063382895,70.34208123334975,68.46666666666667,84.15492957746478,1.9930669045979368,845.9985950189778
llama,3b,2e-06,0.04,1400,9954.2,55.11945392491467,25.75757575757576,49.05231235784686,78.24138617805218,76.98585418933624,43.62994444879267,69.80877405284646,70.56666666666666,85.61151079136691,2.7308693146096585,862.908385655568
llama,3b,2e-06,0.04,1600,11376.2,55.46075085324232,26.262626262626267,48.9764973464746,78.23142800238996,77.04026115342764,43.65862856953071,69.79503273536439,70.53333333333333,88.46153846153845,3.036628803839513,811.8644354285433
llama,3b,2e-06,0.04,1800,12798.3,55.631399317406135,25.252525252525253,49.27975739196361,78.29117705636327,77.04026115342764,43.65741510663791,70.05107559054422,71.16666666666666,84.64285714285714,1.9634788069379303,829.705790665014
llama,3b,2e-06,0.04,2000,14220.3,55.71672354948806,24.747474747474747,48.44579226686884,78.3011352320255,77.04026115342764,43.60552896353295,70.89162311555562,67.7,85.61151079136691,2.318756758490602,821.8120738279791
llama,3b,2e-06,0.04,2031,14440.7,55.37542662116041,24.747474747474747,48.52160727824109,78.3608842859988,77.04026115342764,43.53080649771102,69.74882201447714,72.0,82.08955223880598,2.4131205688472304,858.2921627066862
llama,3b,4e-06,0.01,200,1421.7,55.631399317406135,25.252525252525253,48.21834723275209,78.77912766381199,76.98585418933624,43.87935547980874,66.68511770989862,73.5,85.0,3.9580984305720297,949.859521245776
llama,3b,4e-06,0.01,400,2843.4,56.31399317406144,28.28282828282828,49.35557240333586,79.48615813582953,77.31229597388466,44.27624043312714,68.27129793392643,76.26666666666667,88.57142857142857,5.856930027924593,923.52582049251
llama,3b,4e-06,0.01,600,4265.1,56.8259385665529,27.77777777777778,49.12812736921911,79.49611631149173,77.58433079434167,44.51666151639883,68.28503925140849,75.46666666666667,85.66433566433567,5.246207837899767,897.947267243156
llama,3b,4e-06,0.01,800,5686.8,56.74061433447098,27.27272727272727,48.6732373009856,79.53594901414061,77.74755168661589,44.36845325594769,66.56521363316001,77.43333333333332,85.46099290780141,6.199673715681268,901.361183033944
llama,3b,4e-06,0.01,1000,7108.5,57.08191126279864,27.77777777777778,48.90068233510235,79.61561441943836,77.52992383025027,44.47259102587367,68.43741273155229,73.89999999999999,82.97101449275362,5.759733291535343,899.2589394842964
llama,3b,4e-06,0.01,1200,8530.2,57.25255972696246,26.767676767676768,49.35557240333586,79.54590718980283,77.52992383025027,44.36116922852851,66.39909883553416,74.93333333333334,83.21167883211679,6.599299991963455,912.7620162578326
llama,3b,4e-06,0.01,1400,9951.9,56.91126279863481,28.78787878787879,49.50720242608037,79.53594901414061,77.47551686615887,44.26454315214233,67.41950247565349,73.93333333333334,87.59124087591242,5.869963724375988,930.3712992725336
llama,3b,4e-06,0.01,1600,11373.6,56.996587030716725,27.77777777777778,49.58301743745261,79.67536347341168,77.63873775843308,44.259321057447806,67.8279188109771,73.1,84.39716312056737,5.97428857655734,896.075104901428
llama,3b,4e-06,0.01,1800,12795.4,57.08191126279864,27.27272727272727,49.27975739196361,79.61561441943836,77.9107725788901,44.258097933830186,67.7592122235668,75.36666666666667,83.45070422535211,5.752464566918873,938.6217260113096
llama,3b,4e-06,0.01,2000,14217.1,57.16723549488054,27.27272727272727,48.74905231235785,79.75502887870942,77.74755168661589,44.286473043660905,67.10976874692483,75.16666666666666,83.92857142857143,5.750401753299092,877.0697161917396
llama,3b,4e-06,0.01,2031,14437.4,57.25255972696246,28.28282828282828,49.27975739196361,79.60565624377614,77.9107725788901,44.27093992540606,67.99902037704402,73.93333333333332,84.05797101449275,7.152872015615931,879.6258478598817
llama,3b,4e-06,0.02,200,1422.2,55.37542662116041,24.747474747474747,48.29416224412434,78.42063333997211,77.31229597388466,43.41538442787937,68.87580508606055,72.63333333333333,85.5072463768116,2.5693792188122906,865.0395110690018
llama,3b,4e-06,0.02,400,2844.4,56.39931740614335,26.262626262626267,47.91508718726308,79.18741286596295,77.14907508161045,44.32966866090573,67.13099021706849,73.49999999999999,84.53237410071942,5.287093211937279,904.9106665245166
llama,3b,4e-06,0.02,600,4266.6,56.22866894197952,27.77777777777778,48.44579226686884,79.13762198765187,77.31229597388466,44.62290096276554,68.37995407740351,74.29999999999998,86.36363636363636,5.022253513190402,888.4913278516397
llama,3b,4e-06,0.02,800,5688.9,57.08191126279864,27.27272727272727,48.52160727824109,79.17745469030073,77.9107725788901,44.74326706515933,68.91824802634787,74.66666666666666,86.17021276595744,4.703678330171802,867.0658869876904
llama,3b,4e-06,0.02,1000,7111.1,57.25255972696246,26.767676767676768,48.824867323730096,79.27703644692292,77.58433079434167,44.808404976329165,69.10685869049678,73.46666666666667,84.55882352941177,5.788307922830407,918.2690560231551
llama,3b,4e-06,0.02,1200,8533.3,57.16723549488054,28.28282828282828,46.85367702805156,79.3168691495718,77.80195865070729,44.68460511829913,69.97738223469284,75.33333333333333,81.71641791044776,4.910137000222066,882.3538100673883
llama,3b,4e-06,0.02,1400,9955.5,56.8259385665529,27.77777777777778,48.14253222137984,79.2670782712607,77.6931447225245,44.69101755085541,68.95947197879404,72.96666666666667,83.57664233576642,5.593563724602239,885.8685088549521
llama,3b,4e-06,0.02,1600,11377.7,57.08191126279864,27.27272727272727,47.76345716451858,79.3168691495718,77.80195865070729,44.67960612946436,69.04690665212748,74.16666666666666,78.16901408450704,5.369089162908254,879.4971906326889
llama,3b,4e-06,0.02,1800,12799.9,56.996587030716725,28.28282828282828,47.76345716451858,79.30691097390958,77.6931447225245,44.60792723861101,70.63308687615528,74.33333333333333,83.69565217391305,4.573777243583213,881.5656033866117
llama,3b,4e-06,0.02,2000,14222.2,56.996587030716725,27.27272727272727,47.38438210765732,79.38657637920733,77.74755168661589,44.6565512575292,69.29419495826629,73.89999999999999,84.55882352941177,5.026635238651778,878.3384221535977
llama,3b,4e-06,0.02,2031,14442.6,56.655290102389074,27.27272727272727,47.76345716451858,79.2670782712607,77.80195865070729,44.72555241751628,69.85249138951316,75.03333333333333,83.69565217391305,5.986115074044516,872.8684861922754
llama,3b,4e-06,0.04,200,1421.6,54.94880546075085,25.75757575757576,48.369977255496586,78.10197171878112,77.20348204570186,42.929850669965184,71.54483437279751,66.9,84.64285714285714,1.502048866787108,796.5413723877525
llama,3b,4e-06,0.04,400,2843.2,56.058020477815695,23.737373737373737,47.23275208491281,78.69946225851425,77.31229597388466,44.01143777087237,71.06898584644298,71.63333333333333,87.76978417266187,3.822521278594431,837.5899179449225
llama,3b,4e-06,0.04,600,4264.9,56.31399317406144,23.737373737373737,48.29416224412434,78.85879306910974,77.31229597388466,44.593212992469496,69.06563473805059,72.4,82.3943661971831,3.9459382018570426,841.9051683023974
llama,3b,4e-06,0.04,800,5686.5,56.56996587030717,26.767676767676768,48.06671721000758,78.86875124477196,77.58433079434167,44.6638157939703,71.01152719229424,70.66666666666666,81.33802816901408,3.8504325099987,841.8817094998437
llama,3b,4e-06,0.04,1000,7108.1,56.655290102389074,27.27272727272727,47.536012130401815,79.00816570404302,77.31229597388466,44.72314667674784,69.84124345625162,73.43333333333332,84.89208633093526,3.168635952389728,838.1771262177926
llama,3b,4e-06,0.04,1200,8529.7,56.655290102389074,25.75757575757576,48.06671721000758,78.97829117705636,77.31229597388466,44.63510656424078,71.2975460666587,70.9,83.57664233576642,3.633281842691008,858.4881141269955
llama,3b,4e-06,0.04,1400,9951.3,56.655290102389074,27.77777777777778,47.83927217589083,78.89862577175862,77.31229597388466,44.7602165958505,71.19138330740213,71.96666666666665,83.57142857142857,3.103817028230432,845.7462225037273
llama,3b,4e-06,0.04,1600,11373.0,56.22866894197952,26.262626262626267,48.21834723275209,78.9384584744075,77.36670293797606,44.772641367738245,72.1980456300394,70.03333333333333,84.78260869565217,3.525719034719077,858.6939861241851
llama,3b,4e-06,0.04,1800,12794.6,56.484641638225256,27.77777777777778,47.76345716451858,79.09778928500299,77.36670293797606,44.6959387784199,71.88831190131074,71.46666666666665,85.76642335766424,4.337648968318904,849.0328312337484
llama,3b,4e-06,0.04,2000,14216.2,56.74061433447098,24.747474747474747,47.30856709628507,79.00816570404302,77.58433079434167,44.85255189952444,69.91244342788247,70.76666666666665,82.2463768115942,3.408922542751643,838.3188700281019
llama,3b,4e-06,0.04,2031,14436.5,56.655290102389074,26.262626262626267,48.59742228961335,79.00816570404302,77.47551686615887,44.70900097766612,70.67431082860145,70.3,79.22535211267606,3.966933922725093,842.4672947032238
llama,8b,1e-06,0.01,200,3730.0,54.69283276450512,24.747474747474747,76.64897649734648,77.57418840868353,76.16974972796517,49.4237485551409,81.40168087341587,69.06666666666666,80.20134228187919,33.44084832044831,1033.0817845335282
llama,8b,1e-06,0.01,400,7460.0,56.22866894197952,27.27272727272727,76.87642153146324,78.12188807010556,75.1904243743199,53.22217350473697,81.05072319224104,73.33333333333333,85.41666666666666,39.73241091970348,1074.040227513617
llama,8b,1e-06,0.01,600,11190.0,55.54607508532423,29.29292929292929,74.67778620166793,78.14180442143,74.9183895538629,56.02435784453648,82.56321006041748,66.83333333333333,82.45033112582782,41.83289065768091,1026.079009747844
llama,8b,1e-06,0.01,800,14920.1,56.14334470989761,28.28282828282828,76.80060652009098,78.33100975901215,75.35364526659413,56.77874031608388,82.86546363648452,47.4,77.89115646258503,36.38812151985562,960.5307723495564
llama,8b,1e-06,0.01,1000,18650.1,56.8259385665529,27.27272727272727,75.9666413949962,78.45050786695877,74.9727965179543,57.41296801405361,81.2518007774926,38.03333333333333,76.05633802816901,36.283910750656894,869.8721716015604
llama,8b,1e-06,0.01,1200,22380.1,56.91126279863481,26.262626262626267,73.08567096285064,78.43059151563435,74.9727965179543,57.651083419070105,81.37170485423123,32.7,70.0,37.98839093713947,829.8712163447057
llama,8b,1e-06,0.01,1400,26110.1,57.08191126279864,26.767676767676768,72.25170583775588,78.5700059749054,75.1904243743199,58.11686206836939,80.35379459833243,25.03333333333333,60.83916083916085,36.6538938599604,799.1687110556195
llama,8b,1e-06,0.01,1600,29840.1,57.5938566552901,26.767676767676768,74.52615617892343,78.54013144791874,75.1904243743199,58.40837122109739,81.77136664051383,22.366666666666667,60.0,35.79039629983235,793.3065780793434
llama,8b,1e-06,0.01,1800,33570.1,57.25255972696246,26.767676767676768,73.38893100833965,78.57996415056762,74.8639825897715,58.43820764143166,80.26137315655794,23.866666666666664,66.19718309859155,36.39200012991375,802.7000981861391
llama,8b,1e-06,0.01,2000,37300.2,57.5938566552901,25.75757575757576,73.1614859742229,78.6297550288787,75.1360174102285,58.5022934002486,81.66271049703676,23.666666666666664,62.58503401360544,34.52282567229726,771.5017828934872
llama,8b,1e-06,0.01,2031,37878.3,57.25255972696246,25.252525252525253,74.37452615617892,78.60983867755427,74.8639825897715,58.53764445294125,81.26554209497468,21.7,64.52702702702703,35.517804002458654,783.0521027162197
llama,8b,1e-06,0.02,200,3740.2,54.69283276450512,23.232323232323232,75.8150113722517,77.56423023302132,76.22415669205658,48.83358167793481,81.49160893096983,71.03333333333333,78.81944444444444,29.941709478340016,1034.7904879013672
llama,8b,1e-06,0.02,400,7480.3,55.631399317406135,26.262626262626267,77.48294162244125,77.88289185421232,75.29923830250273,52.195537799328186,80.85213899120998,69.73333333333333,80.13245033112582,32.63422294921504,1025.0042863554445
llama,8b,1e-06,0.02,600,11220.5,55.54607508532423,28.78787878787879,78.31690674753601,78.01234813782115,75.35364526659413,54.13234088322518,83.4911922587623,66.8,78.76712328767124,32.24098296835003,1011.844709442278
llama,8b,1e-06,0.02,800,14960.7,55.631399317406135,26.262626262626267,77.8620166793025,78.2513443537144,75.0816104461371,54.98360695428053,84.46289179377385,65.5,85.51724137931035,32.08077552836631,966.9823783034352
llama,8b,1e-06,0.02,1000,18700.8,56.058020477815695,25.252525252525253,76.80060652009098,78.40071698864767,75.73449401523395,54.99777856372561,83.16771721255158,64.36666666666666,79.3918918918919,31.05351975676468,967.3772018478634
llama,8b,1e-06,0.02,1200,22441.0,56.484641638225256,27.27272727272727,75.89082638362396,78.16172077275442,75.51686615886834,54.88290436048801,84.111934112599,64.1,81.87919463087249,28.04743399519825,963.843590677362
llama,8b,1e-06,0.02,1400,26181.2,56.91126279863481,25.252525252525253,75.2084912812737,78.24138617805218,75.1360174102285,55.49488087664096,85.63566891403698,62.6,83.33333333333334,28.653052193144,984.7072139492352
llama,8b,1e-06,0.02,1600,29921.3,56.56996587030717,26.262626262626267,76.49734647460197,78.29117705636327,75.46245919477693,55.71692499533742,84.67521731228696,64.93333333333334,83.6734693877551,30.339597002957724,973.5658197686338
llama,8b,1e-06,0.02,1800,33661.5,56.56996587030717,27.27272727272727,76.11827141774071,78.33100975901215,75.29923830250273,55.613849415195645,85.74432505751406,66.46666666666667,83.1081081081081,31.019908777641,963.7023080907333
llama,8b,1e-06,0.02,2000,37401.7,56.91126279863481,28.28282828282828,75.73919636087946,78.29117705636327,75.24483133841132,55.57137794637145,85.37713267463663,61.33333333333333,82.5503355704698,28.262940668866044,927.7909965806032
llama,8b,1e-06,0.02,2031,37981.4,56.74061433447098,27.27272727272727,75.8150113722517,78.23142800238996,75.24483133841132,55.536708450746,84.21809687185558,64.66666666666666,82.41379310344827,31.670830973611725,987.5652053150764
llama,8b,1e-06,0.04,200,3744.2,54.69283276450512,22.727272727272727,74.52615617892343,77.0762796255726,75.95212187159956,47.77880520151269,82.10359623576554,65.69999999999999,79.3918918918919,24.18259961823616,993.8573232942966
llama,8b,1e-06,0.04,400,7488.4,56.56996587030717,25.252525252525253,76.95223654283548,77.83310097590122,75.78890097932536,51.515550819876566,82.90918097315124,69.53333333333333,84.7972972972973,27.42562505751944,1032.5686199271754
llama,8b,1e-06,0.04,600,11232.6,56.655290102389074,27.27272727272727,76.87642153146324,78.08205536745668,75.62568008705114,53.17470639665726,83.79344583482936,67.16666666666666,80.76923076923077,28.34373506163967,948.6201678180169
llama,8b,1e-06,0.04,800,14976.8,56.484641638225256,24.747474747474747,76.26990144048523,78.14180442143,75.57127312295974,54.12511765831373,85.058644396867,62.06666666666666,82.3943661971831,24.20849330074148,958.3470036235464
llama,8b,1e-06,0.04,1000,18721.0,56.996587030716725,24.747474747474747,76.95223654283548,77.92272455686118,75.62568008705114,54.01262570642078,86.48746437230992,62.7,80.90277777777779,24.34412927106621,978.465043570119
llama,8b,1e-06,0.04,1200,22465.2,56.996587030716725,26.262626262626267,76.72479150871872,77.99243178649672,75.78890097932536,53.60349876053691,85.31468725204678,62.66666666666666,83.21917808219177,24.038468596742607,1003.1752128137196
llama,8b,1e-06,0.04,1400,26209.4,56.91126279863481,27.27272727272727,77.40712661106899,77.90280820553674,75.57127312295974,53.71842069272525,85.94041587432457,63.56666666666666,77.51677852348993,23.20387180908573,958.7858971539412
llama,8b,1e-06,0.04,1600,29953.6,56.91126279863481,26.767676767676768,76.72479150871872,77.78331009759012,75.78890097932536,53.782070940880665,86.56614449660233,61.7,80.79710144927536,24.5947170857893,983.892687397664
llama,8b,1e-06,0.04,1800,33697.8,56.996587030716725,24.747474747474747,76.95223654283548,77.71360286795459,75.68008705114254,53.66305091631046,87.34424659902393,62.3,80.82191780821918,23.823685384947733,1001.0643499993492
llama,8b,1e-06,0.04,2000,37442.0,56.91126279863481,25.252525252525253,76.64897649734648,77.68372834096795,75.84330794341676,53.639795739071,85.42334339552389,64.03333333333333,79.86577181208054,22.01220055712813,976.4507104575438
llama,8b,1e-06,0.04,2031,38022.3,56.74061433447098,24.747474747474747,76.11827141774071,77.85301732722564,75.73449401523395,53.628180844946,86.55240317912028,62.7,80.27210884353741,24.342977491077296,976.6783171561704
llama,8b,2e-06,0.01,200,3749.2,56.14334470989761,26.262626262626267,77.78620166793026,78.55008962358096,75.51686615886834,53.50684573511232,81.44789159430312,71.76666666666667,86.45833333333334,38.18804125534411,1031.9806211457355
llama,8b,2e-06,0.01,400,7498.3,57.08191126279864,27.27272727272727,67.39954510993176,78.82891854212308,74.75516866158868,55.08247875434304,80.44122927166585,53.23333333333333,77.51677852348993,34.58552264179695,953.468600512648
llama,8b,2e-06,0.01,600,11247.5,57.423208191126285,27.77777777777778,71.79681576952237,79.08783110934077,75.62568008705114,57.33769653499453,79.80674610034708,34.56666666666666,73.12925170068027,34.95038420680652,849.2229199635115
llama,8b,2e-06,0.01,800,14996.6,59.38566552901023,25.75757575757576,73.76800606520091,79.49611631149173,76.06093579978237,58.23007141761701,79.19475879555135,25.23333333333333,68.91891891891892,32.554781848294844,787.0935332695544
llama,8b,2e-06,0.01,1000,18745.8,59.30034129692833,25.75757575757576,73.61637604245641,79.78490340569607,76.11534276387377,58.10242298818573,74.16017278598562,25.666666666666664,59.72222222222222,29.30811565175353,816.974661580194
llama,8b,2e-06,0.01,1200,22494.9,59.89761092150171,26.767676767676768,74.14708112206216,79.45628360884285,75.89771490750816,59.12076210703968,69.33165113011255,23.266666666666666,54.7945205479452,29.84418001438813,820.2336680953982
llama,8b,2e-06,0.01,1400,26244.1,59.72696245733788,27.77777777777778,74.29871114480667,79.97410874327822,76.16974972796517,59.9064604790178,71.11142878673033,21.3,62.58503401360544,26.945778773268643,778.6233380527312
llama,8b,2e-06,0.01,1600,29993.3,59.64163822525597,31.313131313131315,72.10007581501138,79.99402509460268,76.82263329706203,61.20441782243896,54.673765608585214,15.433333333333334,50.352112676056336,28.695716485711337,696.2183005542213
llama,8b,2e-06,0.01,1800,33742.4,59.72696245733788,29.29292929292929,73.1614859742229,80.02389962158932,76.44178454842219,60.59510597969947,63.75001662256147,20.9,57.53424657534247,30.563028588044016,769.2565713692319
llama,8b,2e-06,0.01,2000,37491.6,59.55631399317406,30.303030303030305,72.25170583775588,79.8546106353316,76.44178454842219,60.79463263857933,63.602629910858745,16.299999999999997,57.66666666666666,30.00822636715284,748.1402515871289
llama,8b,2e-06,0.01,2031,38072.7,59.72696245733788,30.303030303030305,72.63078089461713,80.0637323242382,76.76822633297063,60.73934057302092,64.30205188898789,17.066666666666666,53.76712328767124,29.734949033950176,752.0114336175252
llama,8b,2e-06,0.02,200,3757.3,55.71672354948806,27.27272727272727,76.19408642911296,78.22146982672774,75.73449401523395,52.44974177950763,81.35547015252862,69.26666666666665,84.82758620689656,29.67971725197152,1022.6563058823456
llama,8b,2e-06,0.02,400,7514.7,56.14334470989761,29.29292929292929,75.43593631539045,78.68950408285203,75.0272034820457,54.78797152781618,83.20018661595677,66.1,83.78378378378379,31.955685601732448,998.6665232355438
llama,8b,2e-06,0.02,600,11272.0,55.46075085324232,28.78787878787879,71.87263078089462,78.92850029874528,74.9183895538629,57.13669768737753,83.51867489372643,60.6,80.27210884353741,26.16022381200452,988.6352525419212
llama,8b,2e-06,0.02,800,15029.4,56.996587030716725,26.767676767676768,73.76800606520091,78.60983867755427,75.95212187159956,58.04557183873072,85.51327145307783,51.8,86.36363636363636,25.039670295410925,941.819318661496
llama,8b,2e-06,0.02,1000,18786.7,57.5938566552901,27.77777777777778,73.99545109931766,78.29117705636327,76.16974972796517,57.40097911345673,82.8305008488588,47.33333333333333,77.3972602739726,27.865748594914493,910.6650742890656
llama,8b,2e-06,0.02,1200,22544.1,57.93515358361775,27.27272727272727,72.40333586050039,78.54013144791874,76.278563656148,57.55407507630133,83.41251213446986,52.13333333333333,82.43243243243244,25.37022705141248,914.1714474544472
